-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
458753,265799,3147520
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
-5586175,655103,-1499144
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
-5309185,-6547712,193791
-4325376,-6482176,-914688
6031360,-6482176,2767104
-4316672,-6482176,-6106880
1718016,-4645376,4336897
405771,-2784765,7500530
-3139573,618243,-2981902
1311243,-175613,-8223758
3337226,4534019,689394
448266,7406595,-5077262
2924554,106498,-6130446
4224778,106498,7493618
1201161,3796738,-8216334
-5239031,2954755,3340786
2682632,-4325886,6439411
8053256,-5905150,-893197
-2173432,-7748606,7502835
-5193464,-5673982,2800883
4765704,79618,2285811
2535176,-7996671,-7731980
3445512,120833,-4561164
-2718712,120833,-6649100
6577160,120833,-870156
2537478,104448,3333624
961798,104448,2770425
-7847418,-8269055,8037118
4228357,-4119295,2281215
-5227259,124928,-7708928
-1818363,124928,-917244
285189,124928,4881924
5410053,124928,3823621
300549,124928,-6652411
-2465531,124928,3820550
834051,-6687231,2779398
163843,6632194,3312901
2118915,6632194,-8239099
2118915,6632194,-8239099
-109565,6632194,6440965
5781251,6632194,-1435387
-7455230,124928,-1955837
-4050174,124928,-1437949
-5232382,124928,7532290
4724994,124928,5938690
-1179134,124928,2765058
5388288,-3823872,4326656
-1035008,5316609,2812927
-4171008,4836097,2801151
6707456,4549377,5942271
-3515136,-1968640,5939711
-2743552,-4331008,5939711
-515328,-4331008,5939711
4334592,-4331008,5939711
6439168,-2234624,-1424896
-5358848,3009024,4340736
-5495808,-4331008,-5104640
-1432576,-4331008,-5104640
795904,-4331008,-5104640
5639168,-137472,-3533823
4474878,2937857,-6158078
7883006,822529,-341758
150014,-3644159,-2488061
-7976194,59392,-8194557
2771710,5040128,2776836
5655038,7641088,-4550651
145407,63743,-1500150
-768513,63743,3212042
-3649793,63743,7466249
-502529,63743,646665
4741887,63743,643593
-368897,63743,116745
4482047,-5179137,4833033
4483071,2685695,3782409
4224255,-7799809,-7234551
1083135,63743,129801
-5075969,63743,-2025462
37119,-7799809,6893834
37631,-4654081,7423498
-4944385,-4654081,7437834
297215,-4654081,624394
-5471745,-4654081,-4617462
-4555266,63743,2200584
1208830,7624960,2261766
-7702786,6574848,5937414
-3110402,1333504,-8223738
3313150,6053120,-2984954
7098110,7104512,4869126
-7056898,5010176,6431750
-3122690,-1012224,704261
7381758,588031,3745289
6609150,63743,2197001
-1251330,63743,6901769
1242622,63743,-2519800
1375486,63743,4790792
-6022657,63743,6385415
7217407,63743,-7254777
-3135745,63743,6369031
-5079042,63743,-8271095
-6537474,63743,-6738424
7107582,543488,1226758
3826942,1112319,4784393
5692671,63743,5838090
315903,63743,-4104694
4114943,2947327,6381066
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
-66049,63743,5321994
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
4521215,-6547712,1705984
-6488577,-6547712,-2457344
1572864,4792064,-7709439
-5240820,628995,-2963473
-7544566,3492099,4375534
6081802,-2808317,3853294
-1289718,106498,-1437713
6560522,106498,1231854
6556426,106498,4360430
7210506,106498,-6659858
-4848630,106498,-7188754
3539722,106498,5389806
7602186,106498,-7725842
3604233,106498,-8254226
-1834486,106498,660718
3811338,106498,4333038
-8377590,106498,-5577235
-1562870,106498,-2969619
3415818,106498,-2980115
-4713718,106498,4354541
1443850,106498,-2464019
4390153,106498,6446829
6746889,106498,-5089811
-7280119,106498,6442221
-2694647,106498,-1424915
2022409,106498,-378899
5821961,106498,143341
5034249,106498,-5626131
-3879927,106498,-8249619
-1917943,106498,1706221
-5313016,-138751,5953260
2277896,120833,3300589
5259016,120833,8049905
7224328,120833,4858098
-2696953,116738,-5602300
5429511,116738,8050948
2676743,116738,664837
7127815,116738,152838
5684999,116738,1738758
8043271,116738,5420806
-5720313,116738,2810374
6730247,116738,-2489081
1354503,116738,-6152953
828167,116738,141575
-7169273,116738,6434311
431367,116738,-8244729
5017351,116738,668935
-2982137,116738,5388039
-892153,116738,6961159
7361799,116738,7485703
-2453754,-3032574,-2966266
-4295162,632578,-4022266
-893434,-161278,3311622
7096582,4548354,1211654
-4442618,7158786,4357894
9990,68354,-4027386
-3401722,7983873,1219334
-4846842,4822529,5414150
4118533,124928,4372742
7527429,124928,3314694
-7931899,124928,-4536570
919302,124928,7996423
3149062,124928,-6675705
7737862,124928,-4046073
-5237242,124928,6973447
-5105914,124928,-6646265
-6285562,124928,1764615
795910,124928,-1382137
795910,124928,-1382137
926470,124928,4908551
3804678,124928,-874489
5376518,124928,7508231
-7993594,124928,687111
8258822,124928,-6657785
-2876154,124928,-4542457
5384710,124928,5950215
6043654,124928,4904199
-1686266,124928,-6108921
-5485818,124928,-4023801
2508550,124928,682503
6569222,124928,-2995705
-7720186,124928,-5099257
7350790,124928,-7726585
5251590,124928,4326407
3021574,124928,2289414
660742,124928,187398
-1306874,124928,4377350
-2749690,124928,-6636538
6309382,125952,1711110
3162374,-136448,4896005
7224838,1435648,-4028411
2767622,124928,-7184635
8140550,124928,-8243195
-4705530,124928,-7727867
1454086,124928,7009796
6171654,124928,-2958588
-6150138,124928,-1915644
4077062,124928,4864261
4206598,124928,135173
-1431802,124928,-5050108
1051654,124928,7002628
7534597,124928,-7673596
3451397,124928,-4536059
3451397,124928,-4536059
3451397,124928,-4536059
3451397,124928,-4536059
6455045,124928,6476037
5924870,-2234368,-7674106
7106310,1959936,-8241145
-5313787,75778,7482896
-599291,75778,1714448
-5976571,75778,3804176
835589,75778,8039439
2012933,75778,-4042737
5945349,75778,140815
-1786875,600066,-6155505
-4538107,75778,720654
-4274683,75778,4385550
322053,75778,-4583409
-5705467,75778,706062
5261574,124928,6980871
1988358,124928,-5094905
795142,124928,-8230908
-1271802,124928,-2484220
7513606,124928,5393412
1745670,124928,-3522040
-2843130,124928,-1929720
-2460922,1965312,-6154230
-2714618,642817,2801675
-5749498,1910018,-871667
7749382,600066,5386510
-6144762,75778,-5606898
3947270,75778,-4525810
5257478,75778,-3003889
-4574202,75778,678671
2501894,75778,1212431
-2087930,75778,-7692273
-5891066,75778,1752847
-5893114,75778,-2958321
6950150,75778,7011343
3278598,75778,4332560
6029830,75778,4864528
-2294267,75778,-1419760
4914181,75778,-6131440
-2164731,75778,6463504
-6752507,75778,3322896
3208709,75778,5424400
-5966843,75778,-5057776
5564421,75778,-388847
-871163,75778,-2473967
-3624955,75778,-4577519
6726405,75778,-5111279
-7562747,75778,1243408
1464837,75778,-5573360
-3913468,75778,6461457
-5622524,75778,1214737
-3267836,75778,-5081583
3674884,75778,-367343
3670788,75778,1202961
-4787453,75778,-5090543
-3480573,75778,-7712239
-4008445,75778,8017937
6474243,75778,5925649
1228803,75778,4359697
-2184701,75778,4378641
1483011,75778,-332015
-1796093,75778,4328466
6984195,75778,2237970
458753,267379,3147520
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
-886013,75778,-343534
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
64767,-6547712,192767
-4954100,-5121021,1753583
-7333364,-7500028,4327152
-2438645,-4112891,-2994960
-7964405,-661243,-2976528
-7330293,-3829754,4382448
-1126134,-3591673,2763249
-8117494,-5675512,-7158799
-5584631,-6424824,1709042
28169,-1474295,3826930
8261641,328970,178162
1618184,6914058,7474163
3704583,5094923,2233332
-1695993,-4910068,-6656268
-8342010,3497996,-1913868
-374266,892940,1190901
4775173,7721740,2788597
6450437,-5900020,3862517
3865348,-4124403,4871414
-651516,2167821,-7723785
1580803,-2764020,5962999
6071554,6134028,-365832
-8115966,2968588,-4006920
-7689471,5630731,-4043015
6302465,-3050229,-867335
-219136,-6952438,7486458
5645312,-6993910,4371962
6462975,-5730807,7483899
1316095,-5719288,1224955
6457598,5819911,2241020
4258557,8176902,-5065476
-8071428,-4695292,-6634499
-3129092,325634,675838
7519483,-7021311,5945086
-8095237,7110145,1234174
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
-1540101,3697665,2803966
