4647427,11646209,12750600
14217475,11646209,15371784
2160643,11646209,4361736
9633027,11646209,13274376
7864836,11646209,4885768
16647684,11646209,12749832
4721412,11646209,12749576
6688516,11646209,1214984
6558468,11646209,14321416
4986628,11646209,1737992
2497284,11646209,1212936
16391684,11646209,3833608
16136708,6406657,13263624
8275460,5093889,5920776
10376196,4306945,5912840
9853700,13219073,1709064
13001476,11646209,11715079
10248964,13743361,3322631
2515460,12956929,3843591
4218884,12170497,4889095
8018692,10335489,16417287
2503428,7719169,3860486
7086340,2479873,11187206
15732740,11916801,15371270
3538948,2739201,10120198
2809091,4307201,11681542
5150723,7416834,9100805
12749315,9778946,9095941
4743683,6632194,1741829
15619075,6632194,1212677
3688451,6632194,4877829
1981443,6632194,13262085
4468739,6632194,10639365
4072707,6632194,7494405
4594435,6632194,680453
7344643,6632194,5925637
15003907,12170497,13823749
7602692,11908353,2754822
2494724,11646209,8005638
15343108,11646209,9586694
142340,11646209,4876294
6567940,11646209,14321158
16534020,10334977,12243718
4345348,15577089,3277063
5394180,14003969,11676679
13127428,5877505,4871175
4738564,12956673,12219655
11290628,11646209,9612295
10634244,11646209,2801159
12333572,11646209,188167
7909124,6357761,4859651
2406404,1176832,12196099
13548548,651776,7478019
10402820,15331328,3812355
1350148,2961665,12772867
14847492,16336129,1182212
5405444,12936961,5391364
2651140,13464321,4876548
16272644,14001153,15898373
10758404,9293057,8532231
15605252,11126529,10127111
6423044,15579137,4386823
586499,12170497,10151431
6818052,11646209,12758023
13507844,11646209,6445063
2237444,11646209,13772551
9184004,11646209,14350598
15604228,11646209,1184519
10622468,11646209,12726023
11014660,11646209,14830087
528132,11646209,10642439
12323588,11646209,13270023
13109252,11646209,168711
4457988,11646209,698119
787460,11646209,5421319
918020,11646209,7522823
3589891,11646209,6967560
11411711,63743,10051854
1977599,63743,5895438
6179327,63743,6412047
6574335,63743,3213328
12474367,63743,10564368
10908159,63743,11605008
13245951,63743,6372621
6865919,6093823,6362636
14968319,63743,11607823
7499263,63743,4810511
1865471,63743,7986958
156927,63743,4825102
8806399,63743,3242766
16407807,63743,7427598
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
15359231,63743,8991246
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
15661055,10229504,5899008
14872575,10229504,15345920
3722239,4464384,8001025
7906826,8774402,6463471
2795273,3224834,10627061
10132745,11077634,684789
3824137,120833,5408501
3297289,1170945,13257461
5379337,120833,134387
10097417,120833,1241586
12858633,120833,8549364
1726473,123905,139509
156937,10609409,4343029
11692553,6152961,2248949
9218825,13492225,13788661
11020554,120833,12211445
11413770,120833,6970613
16654346,120833,11686133
4329994,120833,1195509
3865865,120833,15870709
2930440,120833,11722996
14310664,120833,5925365
1591560,120833,10620406
1864198,16619778,3805956
5425157,124928,1190405
14483203,4318977,8537095
16018946,11646209,11675914
15474178,6882817,10637324
7102721,8233472,5400845
2028288,129279,2699278
57088,129279,5330958
7631104,129279,13720334
2630656,129279,5333261
4726528,129279,12683788
4071424,129279,15299340
14169600,129279,12663564
14961408,129279,14255628
15091712,129279,13730572
8791296,129279,4811019
14949632,129279,5839371
6298112,129279,10090506
4779006,1319681,10138115
846334,15213569,9611011
13428734,4199425,683779
13026302,2944512,1766912
4125182,59392,6967809
8026367,63743,6405125
12747775,63743,11646470
7769855,63743,5322759
955647,63743,12149511
2144767,63743,10027528
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
9182976,129279,6398474
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
7798015,10229504,131072
9633279,10229504,1716992
11861759,10229504,2260736
6225919,10229504,15923968
9764863,10755584,8008193
655360,10296832,11691521
8655372,374531,6479599
7087115,9797123,12243956
15105034,6883842,695541
1201162,120833,4893685
15603722,120833,4894965
13276679,120833,5928949
13528071,120833,9612533
14573319,120833,2798325
7355911,120833,12759029
1846535,120833,6991861
7870983,120833,8041973
14297093,124928,14307331
5390085,124928,5954051
5521925,124928,1765635
12994821,124928,14296324
13912837,124928,10629636
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
957957,124928,8582148
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
982271,10229504,14349567
4914431,10229504,12718336
6749439,10229504,3819520
16710655,10229504,2791424
2555391,10229504,1703937
11272704,2694912,9074177
11796492,5347331,15917295
2384905,14780674,6443763
15223817,14774530,5404659
15611401,15552770,14850547
1450761,9775618,13811955
2757129,6683649,11726067
5957640,120833,2264564
14048776,120833,4384245
13912840,120833,6487541
4078088,120833,10096374
14162184,120833,141302
9832968,120833,3813878
4386311,120833,1721334
8446215,120833,8538870
2545159,120833,7491574
12598023,120833,12738549
2240775,120833,14305013
1066503,120833,4880628
541447,120833,4350708
2638855,120833,3833076
6046215,120833,9099508
10762503,120833,10679028
13379847,120833,2760693
7086087,120833,2249717
6822919,120833,1206517
12457991,120833,11696629
5905671,120833,11168501
14343,120833,11165172
16399623,120833,3288052
10632199,120833,10156019
9843975,120833,10657011
6043399,120833,1209075
16529927,120833,6966771
9846535,120833,143347
934919,120833,15340787
3692807,120833,2791666
15229447,120833,683506
16543751,120833,2242802
15514632,122881,5424886
5557000,122881,2265078
8312840,12181249,7495158
589320,120833,4384501
7737865,120833,1218805
2100489,122881,8000245
10487049,8773377,15922420
10022408,120833,5420020
5302280,120833,1745908
13948680,120833,14318836
13676040,120833,5390836
3453703,120833,139764
12361735,120833,14811892
11042567,120833,16438771
14180359,120833,10148339
15488519,120833,7996660
13258759,120833,6960884
14830343,120833,12740340
3948807,120833,16431348
15348487,120833,3338740
13118727,120833,14812917
9347591,120833,4350964
7777543,120833,15362548
9221895,120833,11692788
11321351,120833,10119412
13027335,120833,157172
13422343,120833,5937907
5543687,120833,4386289
8951303,120833,3325681
11835911,120833,10657521
9348103,120833,13798129
9613575,120833,2786289
2800391,120833,10649329
6996231,120833,11697137
13812743,120833,1735409
16434439,120833,9075185
7915015,120833,11694833
12109831,120833,3298545
5163527,120833,9575921
3852039,120833,15390704
2014983,120833,10128368
11419911,106498,4905702
5386247,106498,11714022
4989447,106498,15382246
136455,106498,4376294
3277575,106498,12770790
16278278,106498,8007655
14700806,106498,10626791
15745798,106498,14295015
13646086,106498,14818023
1454854,106498,10098663
4861702,106498,12719591
14036230,106498,660967
1322758,106498,3808231
9450758,106498,15871719
13260550,106498,3310823
8284422,106498,9612519
14317830,106498,1756903
166150,106498,8580583
8558342,106498,8522472
8692742,106498,4861160
2926598,106498,5394920
14586886,106498,5932008
12479238,106498,3317480
14190342,106498,9095655
6591494,106498,5418471
7641350,106498,3841767
7641350,106498,2793191
3445254,106498,2795495
15763462,106498,2801383
8290310,106498,10671591
9336838,106498,10152679
2648582,106498,2231016
2267398,106498,13286887
1352710,106498,13801959
6596870,106498,13789159
7252486,106498,4338919
13277190,106498,10623463
11702278,106498,10105575
11045126,106498,7490279
4358918,106498,2777063
8682758,106498,11694311
16420870,106498,4909542
3692806,106498,13263079
8803846,106498,14320359
1854982,106498,11711719
5130502,106498,15385319
6566918,106498,2785255
1848326,106498,9600231
1848326,106498,9600231
1848326,106498,9600231
1848326,106498,9600231
1848326,106498,9600231
3945734,106498,4882151
14301958,106498,8554983
9979654,106498,12755943
7493382,106498,9097703
8429062,106498,13242601
2141702,106498,6437865
10402054,106498,151785
3064582,106498,14835945
13028102,106498,8549097
10801926,106498,6456809
5298950,106498,6461673
11723526,106498,6465769
2026758,106498,2273769
7927302,106498,9087721
12907270,106498,4886249
11070470,106498,2263017
14869766,106498,12748777
14212870,106498,8031977
7920134,106498,1742825
13030662,106498,1221097
14340358,106498,175337
13815302,106498,12761065
4512518,106498,698857
13690118,106498,11176937
9176839,106498,3814889
14290951,106498,9051881
792839,106498,4328425
4595719,106498,2292456
6170119,106498,11200744
5384967,106498,8574696
16003591,106498,5944296
16266503,106498,14328552
8009735,106498,2266088
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
2257159,106498,12732392
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
4913919,10229504,9633535
12252671,10229504,1188864
15527423,10229504,10641152
2286335,10229504,3321600
4641535,3153664,15339521
789515,90627,6981356
5305866,868867,2252268
16154890,5349122,7005931
8913930,15539714,8525803
8444169,120833,15375338
577801,120833,3303658
2410761,120833,10105578
8306953,120833,10681321
11711241,120833,14322921
14462217,120833,15357929
9873417,120833,9053673
2924297,120833,8571624
3446537,120833,10124776
14848521,120833,5922536
16154377,120833,1710056
9334537,120833,9569512
4199432,13455874,11196391
4068360,8742658,1237991
4068360,3245314,1764071
4068360,5350146,12250855
267272,3260930,11203559
133128,16058371,9047528
8126728,3736835,5380072
14988039,106498,14293992
15508743,106498,9052392
13928711,106498,3811560
10386439,106498,7482088
2650119,106498,2763752
9069575,106498,1191144
13916423,106498,2764008
937991,106498,12200936
4212487,106498,4336616
7094023,106498,5385192
5245703,106498,144872
399622,106498,11665897
14943238,106498,5435880
13169157,106498,7529192
15126789,106498,6474728
5551109,106498,8042216
14198277,106498,3845352
1874437,106498,3318504
2919941,106498,14850280
1999621,106498,1216744
16545797,106498,14845928
13397765,106498,3309800
9725701,106498,1735144
5791749,106498,9597672
1333765,106498,13790440
10272260,4050690,5434087
12107780,3264002,5958887
2634244,1438721,9599984
8532228,7725569,15904496
15216900,909057,7526640
142340,4052993,1199089
16525316,645121,7503601
7349764,120833,1753329
10256386,12958721,5898487
13261314,14778369,3848182
10767106,12932865,8559350
10632706,15804161,14844662
2372354,15069440,1207286
8006146,1422848,10112758
3410178,129279,4847093
5434881,129279,4792054
11855361,129279,3224310
7890434,129279,7953398
1995010,129279,13727990
9722114,129279,2704886
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
458753,265799,3147520
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
11191041,655103,15278072
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
31756,110595,176367
11468031,10229504,193791
12451840,10295040,15862528
6031360,10295040,2767104
12460544,10295040,10670336
1718016,12131840,4336897
405771,13992451,7500530
13637643,618243,13795314
1311243,16601603,8553458
3337226,4534019,689394
448266,7406595,11699954
2924554,106498,10646770
4224778,106498,7493618
1201161,3796738,8560882
11538185,2954755,3340786
2682632,12451330,6439411
8053256,10872066,15884019
14603784,9028610,7502835
11583752,11103234,2800883
4765704,79618,2285811
2535176,8780545,9045236
3445512,120833,12216052
14058504,120833,10128116
